timestamp,price(원/kg)
2019-07-26,42282.0
2019-07-27,58511.0
2019-07-28,0.0
2019-07-29,53627.0
2019-07-30,53387.0
2019-07-31,53136.0
2019-08-01,47850.0
2019-08-02,57155.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,52877.0
2019-08-06,42946.0
2019-08-07,50249.0
2019-08-08,49326.0
2019-08-09,47407.0
2019-08-10,50957.0
2019-08-11,0.0
2019-08-12,52464.0
2019-08-13,51549.0
2019-08-14,49038.0
2019-08-15,53530.0
2019-08-16,45603.0
2019-08-17,50967.0
2019-08-18,0.0
2019-08-19,52588.0
2019-08-20,51011.0
2019-08-21,52635.0
2019-08-22,45480.0
2019-08-23,49321.0
2019-08-24,48543.0
2019-08-25,0.0
2019-08-26,49806.0
2019-08-27,47923.0
2019-08-28,49933.0
2019-08-29,43785.0
2019-08-30,51788.0
2019-08-31,58499.0
2019-09-01,0.0
2019-09-02,55946.0
2019-09-03,48536.0
2019-09-04,51463.0
2019-09-05,46646.0
2019-09-06,42695.0
2019-09-07,42535.0
2019-09-08,0.0
2019-09-09,48127.0
2019-09-10,44191.0
2019-09-11,40748.0
2019-09-12,47583.0
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,48542.0
2019-09-17,50789.0
2019-09-18,51538.0
2019-09-19,44465.0
2019-09-20,40434.0
2019-09-21,38143.0
2019-09-22,0.0
2019-09-23,33610.0
2019-09-24,49879.0
2019-09-25,49313.0
2019-09-26,39466.0
2019-09-27,39890.0
2019-09-28,36414.0
2019-09-29,0.0
2019-09-30,35409.0
2019-10-01,35466.0
2019-10-02,30685.0
2019-10-03,22144.0
2019-10-04,38823.0
2019-10-05,27985.0
2019-10-06,0.0
2019-10-07,25073.0
2019-10-08,25078.0
2019-10-09,21829.0
2019-10-10,24662.0
2019-10-11,20027.0
2019-10-12,21186.0
2019-10-13,0.0
2019-10-14,18102.0
2019-10-15,16813.0
2019-10-16,15474.0
2019-10-17,16068.0
2019-10-18,18421.0
2019-10-19,19082.0
2019-10-20,0.0
2019-10-21,17653.0
2019-10-22,17187.0
2019-10-23,14103.0
2019-10-24,12639.0
2019-10-25,12371.0
2019-10-26,13002.0
2019-10-27,0.0
2019-10-28,13785.0
2019-10-29,13451.0
2019-10-30,11169.0
2019-10-31,11670.0
2019-11-01,12296.0
2019-11-02,12434.0
2019-11-03,0.0
2019-11-04,11811.0
2019-11-05,11941.0
2019-11-06,11771.0
2019-11-07,12877.0
2019-11-08,14175.0
2019-11-09,14145.0
2019-11-10,0.0
2019-11-11,13776.0
2019-11-12,12581.0
2019-11-13,13800.0
2019-11-14,13283.0
2019-11-15,13068.0
2019-11-16,11756.0
2019-11-17,0.0
2019-11-18,11921.0
2019-11-19,12017.0
2019-11-20,12601.0
2019-11-21,14194.0
2019-11-22,15590.0
2019-11-23,15319.0
2019-11-24,0.0
2019-11-25,14638.0
2019-11-26,12953.0
2019-11-27,12204.0
2019-11-28,11313.0
2019-11-29,12486.0
2019-11-30,12835.0
2019-12-01,0.0
2019-12-02,14227.0
2019-12-03,14965.0
2019-12-04,14236.0
2019-12-05,13643.0
2019-12-06,12822.0
2019-12-07,11271.0
2019-12-08,0.0
2019-12-09,12424.0
2019-12-10,10979.0
2019-12-11,11364.0
2019-12-12,12103.0
2019-12-13,13271.0
2019-12-14,11845.0
2019-12-15,0.0
2019-12-16,12428.0
2019-12-17,10758.0
2019-12-18,11747.0
2019-12-19,9905.0
2019-12-20,11141.0
2019-12-21,13244.0
2019-12-22,0.0
2019-12-23,12576.0
2019-12-24,13025.0
2019-12-25,12882.0
2019-12-26,13550.0
2019-12-27,13316.0
2019-12-28,13448.0
2019-12-29,0.0
2019-12-30,14479.0
2019-12-31,14522.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,14417.0
2020-01-04,14100.0
2020-01-05,0.0
2020-01-06,14938.0
2020-01-07,13709.0
2020-01-08,14886.0
2020-01-09,14620.0
2020-01-10,15360.0
2020-01-11,16159.0
2020-01-12,0.0
2020-01-13,18387.0
2020-01-14,16546.0
2020-01-15,19303.0
2020-01-16,19913.0
2020-01-17,19542.0
2020-01-18,19650.0
2020-01-19,0.0
2020-01-20,20887.0
2020-01-21,20465.0
2020-01-22,18758.0
2020-01-23,15419.0
2020-01-24,20453.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,18677.0
2020-01-29,23576.0
2020-01-30,21256.0
2020-01-31,16459.0
2020-02-01,17226.0
2020-02-02,0.0
2020-02-03,17550.0
2020-02-04,17109.0
2020-02-05,16091.0
2020-02-06,15062.0
2020-02-07,18011.0
2020-02-08,17944.0
2020-02-09,0.0
2020-02-10,20063.0
2020-02-11,20976.0
2020-02-12,20278.0
2020-02-13,18734.0
2020-02-14,17688.0
2020-02-15,22599.0
2020-02-16,0.0
2020-02-17,22757.0
2020-02-18,22220.0
2020-02-19,26141.0
2020-02-20,28057.0
2020-02-21,29399.0
2020-02-22,27886.0
2020-02-23,0.0
2020-02-24,31514.0
2020-02-25,35344.0
2020-02-26,32549.0
2020-02-27,28630.0
2020-02-28,35866.0
2020-02-29,28505.0
2020-03-01,0.0
2020-03-02,38467.0
2020-03-03,32113.0
2020-03-04,39252.0
2020-03-05,40771.0
2020-03-06,34723.0
2020-03-07,28216.0
2020-03-08,0.0
2020-03-09,33330.0
2020-03-10,33304.0
2020-03-11,37161.0
2020-03-12,27826.0
2020-03-13,31269.0
2020-03-14,38785.0
2020-03-15,0.0
2020-03-16,42139.0
2020-03-17,37657.0
2020-03-18,46354.0
2020-03-19,38766.0
2020-03-20,46723.0
2020-03-21,44102.0
2020-03-22,0.0
2020-03-23,49384.0
2020-03-24,43357.0
2020-03-25,53601.0
2020-03-26,49332.0
2020-03-27,51641.0
2020-03-28,47306.0
2020-03-29,0.0
2020-03-30,50291.0
2020-03-31,53486.0
2020-04-01,48076.0
2020-04-02,57478.0
2020-04-03,56754.0
2020-04-04,50330.0
2020-04-05,0.0
2020-04-06,48871.0
2020-04-07,51064.0
2020-04-08,55542.0
2020-04-09,47269.0
2020-04-10,46876.0
2020-04-11,54347.0
2020-04-12,0.0
2020-04-13,43605.0
2020-04-14,39794.0
2020-04-15,54815.0
2020-04-16,40150.0
2020-04-17,36921.0
2020-04-18,40364.0
2020-04-19,0.0
2020-04-20,58685.0
2020-04-21,48071.0
2020-04-22,39633.0
2020-04-23,41237.0
2020-04-24,34054.0
2020-04-25,40172.0
2020-04-26,0.0
2020-04-27,49636.0
2020-04-28,54645.0
2020-04-29,56510.0
2020-04-30,54567.0
2020-05-01,69896.0
2020-05-02,42992.0
2020-05-03,0.0
2020-05-04,73760.0
2020-05-05,52453.0
2020-05-06,56774.0
2020-05-07,58667.0
2020-05-08,30089.0
2020-05-09,74980.0
2020-05-10,0.0
2020-05-11,59860.0
2020-05-12,80708.0
2020-05-13,54144.0
2020-05-14,67598.0
2020-05-15,54774.0
2020-05-16,60871.0
2020-05-17,0.0
2020-05-18,57899.0
2020-05-19,66764.0
2020-05-20,64603.0
2020-05-21,70380.0
2020-05-22,59080.0
2020-05-23,71560.0
2020-05-24,0.0
2020-05-25,66303.0
2020-05-26,81011.0
2020-05-27,65878.0
2020-05-28,75229.0
2020-05-29,72280.0
2020-05-30,62948.0
2020-05-31,0.0
2020-06-01,67679.0
2020-06-02,61855.0
2020-06-03,55613.0
2020-06-04,54434.0
2020-06-05,63461.0
2020-06-06,47017.0
2020-06-07,0.0
2020-06-08,60365.0
2020-06-09,65390.0
2020-06-10,50676.0
2020-06-11,56372.0
2020-06-12,53307.0
2020-06-13,54417.0
2020-06-14,0.0
2020-06-15,43276.0
2020-06-16,63349.0
2020-06-17,53338.0
2020-06-18,58087.0
2020-06-19,64504.0
2020-06-20,40803.0
2020-06-21,0.0
2020-06-22,51066.0
2020-06-23,54447.0
2020-06-24,54541.0
2020-06-25,45181.0
2020-06-26,48960.0
2020-06-27,63143.0
2020-06-28,0.0
2020-06-29,61161.0
2020-06-30,40907.0
2020-07-01,62141.0
2020-07-02,55189.0
2020-07-03,55184.0
2020-07-04,36665.0
2020-07-05,0.0
2020-07-06,60820.0
2020-07-07,57610.0
2020-07-08,55912.0
2020-07-09,54792.0
2020-07-10,60425.0
2020-07-11,47894.0
2020-07-12,0.0
2020-07-13,37189.0
2020-07-14,55535.0
2020-07-15,59800.0
2020-07-16,65395.0
2020-07-17,72920.0
2020-07-18,51799.0
2020-07-19,0.0
2020-07-20,65935.0
2020-07-21,56282.0
2020-07-22,40209.0
2020-07-23,56186.0
2020-07-24,59182.0
2020-07-25,61500.0
2020-07-26,0.0
2020-07-27,51779.0
2020-07-28,59987.0
2020-07-29,60464.0
2020-07-30,52055.0
2020-07-31,56683.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,67112.0
2020-08-04,58206.0
2020-08-05,56769.0
2020-08-06,54875.0
2020-08-07,52249.0
2020-08-08,55307.0
2020-08-09,0.0
2020-08-10,54115.0
2020-08-11,53109.0
2020-08-12,34372.0
2020-08-13,50157.0
2020-08-14,55354.0
2020-08-15,47576.0
2020-08-16,0.0
2020-08-17,60831.0
2020-08-18,52787.0
2020-08-19,49822.0
2020-08-20,64440.0
2020-08-21,55528.0
2020-08-22,52548.0
2020-08-23,0.0
2020-08-24,54745.0
2020-08-25,53404.0
2020-08-26,59572.0
2020-08-27,41550.0
2020-08-28,57923.0
2020-08-29,56404.0
2020-08-30,0.0
2020-08-31,66042.0
2020-09-01,63607.0
2020-09-02,51799.0
2020-09-03,51504.0
2020-09-04,61715.0
2020-09-05,58332.0
2020-09-06,0.0
2020-09-07,45967.0
2020-09-08,54987.0
2020-09-09,62465.0
2020-09-10,56722.0
2020-09-11,60671.0
2020-09-12,57630.0
2020-09-13,0.0
2020-09-14,62227.0
2020-09-15,64126.0
2020-09-16,55111.0
2020-09-17,53648.0
2020-09-18,52473.0
2020-09-19,59112.0
2020-09-20,0.0
2020-09-21,61927.0
2020-09-22,55395.0
2020-09-23,45073.0
2020-09-24,57906.0
2020-09-25,44103.0
2020-09-26,38778.0
2020-09-27,0.0
2020-09-28,37169.0
2020-09-29,34425.0
2020-09-30,31870.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,21921.0
2020-10-06,25307.0
2020-10-07,24792.0
2020-10-08,25736.0
2020-10-09,19837.0
2020-10-10,16186.0
2020-10-11,0.0
2020-10-12,16811.0
2020-10-13,12528.0
2020-10-14,16352.0
2020-10-15,15225.0
2020-10-16,12115.0
2020-10-17,14380.0
2020-10-18,0.0
2020-10-19,14441.0
2020-10-20,14960.0
2020-10-21,13541.0
2020-10-22,12869.0
2020-10-23,12455.0
2020-10-24,12491.0
2020-10-25,0.0
2020-10-26,13835.0
2020-10-27,14834.0
2020-10-28,12698.0
2020-10-29,12327.0
2020-10-30,12654.0
2020-10-31,12389.0
2020-11-01,0.0
2020-11-02,11496.0
2020-11-03,11036.0
2020-11-04,11611.0
2020-11-05,15110.0
2020-11-06,16614.0
2020-11-07,14947.0
2020-11-08,0.0
2020-11-09,14106.0
2020-11-10,13215.0
2020-11-11,12507.0
2020-11-12,14460.0
2020-11-13,12910.0
2020-11-14,14209.0
2020-11-15,0.0
2020-11-16,14667.0
2020-11-17,12478.0
2020-11-18,14414.0
2020-11-19,13511.0
2020-11-20,13340.0
2020-11-21,12172.0
2020-11-22,0.0
2020-11-23,15188.0
2020-11-24,16810.0
2020-11-25,15910.0
2020-11-26,15666.0
2020-11-27,14517.0
2020-11-28,12861.0
2020-11-29,0.0
2020-11-30,15082.0
2020-12-01,13343.0
2020-12-02,13485.0
2020-12-03,13011.0
2020-12-04,13297.0
2020-12-05,12767.0
2020-12-06,0.0
2020-12-07,13805.0
2020-12-08,14026.0
2020-12-09,9582.0
2020-12-10,10500.0
2020-12-11,10010.0
2020-12-12,9594.0
2020-12-13,0.0
2020-12-14,10506.0
2020-12-15,10550.0
2020-12-16,9945.0
2020-12-17,9084.0
2020-12-18,10718.0
2020-12-19,10942.0
2020-12-20,0.0
2020-12-21,12597.0
2020-12-22,12410.0
2020-12-23,12454.0
2020-12-24,11846.0
2020-12-25,11335.0
2020-12-26,10359.0
2020-12-27,0.0
2020-12-28,10445.0
2020-12-29,10761.0
2020-12-30,11555.0
2020-12-31,10892.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,16225.0
2021-01-05,17940.0
2021-01-06,17094.0
2021-01-07,16768.0
2021-01-08,15031.0
2021-01-09,15181.0
2021-01-10,0.0
2021-01-11,18437.0
2021-01-12,16285.0
2021-01-13,21312.0
2021-01-14,20874.0
2021-01-15,15430.0
2021-01-16,12907.0
2021-01-17,0.0
2021-01-18,16725.0
2021-01-19,17064.0
2021-01-20,16218.0
2021-01-21,18040.0
2021-01-22,14947.0
2021-01-23,13052.0
2021-01-24,0.0
2021-01-25,19307.0
2021-01-26,22519.0
2021-01-27,18120.0
2021-01-28,17408.0
2021-01-29,18392.0
2021-01-30,18703.0
2021-01-31,0.0
2021-02-01,24486.0
2021-02-02,20189.0
2021-02-03,19893.0
2021-02-04,20708.0
2021-02-05,24326.0
2021-02-06,19204.0
2021-02-07,0.0
2021-02-08,22091.0
2021-02-09,19270.0
2021-02-10,17963.0
2021-02-11,12961.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,29395.0
2021-02-16,31550.0
2021-02-17,25644.0
2021-02-18,22349.0
2021-02-19,19009.0
2021-02-20,24347.0
2021-02-21,0.0
2021-02-22,25096.0
2021-02-23,19954.0
2021-02-24,23091.0
2021-02-25,21880.0
2021-02-26,21640.0
2021-02-27,19507.0
2021-02-28,0.0
2021-03-01,20028.0
2021-03-02,20173.0
2021-03-03,27131.0
2021-03-04,34682.0
2021-03-05,25683.0
2021-03-06,22658.0
2021-03-07,0.0
2021-03-08,22815.0
2021-03-09,24859.0
2021-03-10,26663.0
2021-03-11,23614.0
2021-03-12,21789.0
2021-03-13,21249.0
2021-03-14,0.0
2021-03-15,26116.0
2021-03-16,27064.0
2021-03-17,34593.0
2021-03-18,36663.0
2021-03-19,36932.0
2021-03-20,35957.0
2021-03-21,0.0
2021-03-22,41364.0
2021-03-23,34851.0
2021-03-24,37301.0
2021-03-25,32711.0
2021-03-26,44645.0
2021-03-27,46473.0
2021-03-28,0.0
2021-03-29,54265.0
2021-03-30,41351.0
2021-03-31,37672.0
2021-04-01,53648.0
2021-04-02,26431.0
2021-04-03,46443.0
2021-04-04,0.0
2021-04-05,43478.0
2021-04-06,42051.0
2021-04-07,48800.0
2021-04-08,51464.0
2021-04-09,47828.0
2021-04-10,52036.0
2021-04-11,0.0
2021-04-12,48491.0
2021-04-13,65253.0
2021-04-14,44162.0
2021-04-15,52407.0
2021-04-16,52629.0
2021-04-17,52489.0
2021-04-18,0.0
2021-04-19,53047.0
2021-04-20,49274.0
2021-04-21,44934.0
2021-04-22,50204.0
2021-04-23,46650.0
2021-04-24,36220.0
2021-04-25,0.0
2021-04-26,41383.0
2021-04-27,38411.0
2021-04-28,54063.0
2021-04-29,51269.0
2021-04-30,48597.0
2021-05-01,37421.0
2021-05-02,0.0
2021-05-03,53854.0
2021-05-04,72268.0
2021-05-05,64196.0
2021-05-06,78563.0
2021-05-07,86640.0
2021-05-08,72464.0
2021-05-09,0.0
2021-05-10,83601.0
2021-05-11,89827.0
2021-05-12,87749.0
2021-05-13,81776.0
2021-05-14,74396.0
2021-05-15,78119.0
2021-05-16,0.0
2021-05-17,56653.0
2021-05-18,74824.0
2021-05-19,76266.0
2021-05-20,68971.0
2021-05-21,68754.0
2021-05-22,61463.0
2021-05-23,0.0
2021-05-24,68953.0
2021-05-25,66117.0
2021-05-26,74083.0
2021-05-27,64188.0
2021-05-28,74852.0
2021-05-29,72071.0
2021-05-30,0.0
2021-05-31,72113.0
2021-06-01,53120.0
2021-06-02,75852.0
2021-06-03,59519.0
2021-06-04,49879.0
2021-06-05,64124.0
2021-06-06,0.0
2021-06-07,48113.0
2021-06-08,72676.0
2021-06-09,63899.0
2021-06-10,68779.0
2021-06-11,61513.0
2021-06-12,56170.0
2021-06-13,0.0
2021-06-14,54926.0
2021-06-15,48344.0
2021-06-16,60571.0
2021-06-17,73487.0
2021-06-18,71736.0
2021-06-19,42933.0
2021-06-20,0.0
2021-06-21,50106.0
2021-06-22,57266.0
2021-06-23,58159.0
2021-06-24,70973.0
2021-06-25,53827.0
2021-06-26,68651.0
2021-06-27,0.0
2021-06-28,66010.0
2021-06-29,54075.0
2021-06-30,66867.0
2021-07-01,60701.0
2021-07-02,67723.0
2021-07-03,34181.0
2021-07-04,0.0
2021-07-05,67650.0
2021-07-06,57174.0
2021-07-07,66078.0
2021-07-08,51929.0
2021-07-09,64781.0
2021-07-10,39691.0
2021-07-11,0.0
2021-07-12,56959.0
2021-07-13,53460.0
2021-07-14,63279.0
2021-07-15,61778.0
2021-07-16,53836.0
2021-07-17,46810.0
2021-07-18,0.0
2021-07-19,64070.0
2021-07-20,63315.0
2021-07-21,58051.0
2021-07-22,61311.0
2021-07-23,49986.0
2021-07-24,55815.0
2021-07-25,0.0
2021-07-26,58732.0
2021-07-27,47425.0
2021-07-28,39838.0
2021-07-29,59677.0
2021-07-30,45519.0
2021-07-31,60982.0
2021-08-01,0.0
2021-08-02,56475.0
2021-08-03,52832.0
2021-08-04,59292.0
2021-08-05,70317.0
2021-08-06,34896.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,71522.0
2021-08-10,65466.0
2021-08-11,63415.0
2021-08-12,51450.0
2021-08-13,40777.0
2021-08-14,59513.0
2021-08-15,0.0
2021-08-16,59510.0
2021-08-17,49017.0
2021-08-18,68328.0
2021-08-19,64282.0
2021-08-20,69406.0
2021-08-21,51912.0
2021-08-22,0.0
2021-08-23,66445.0
2021-08-24,64398.0
2021-08-25,57677.0
2021-08-26,63100.0
2021-08-27,63962.0
2021-08-28,59743.0
2021-08-29,0.0
2021-08-30,56521.0
2021-08-31,62812.0
2021-09-01,61025.0
2021-09-02,62479.0
2021-09-03,60290.0
2021-09-04,51282.0
2021-09-05,0.0
2021-09-06,51027.0
2021-09-07,64930.0
2021-09-08,63381.0
2021-09-09,44067.0
2021-09-10,46551.0
2021-09-11,46065.0
2021-09-12,0.0
2021-09-13,47946.0
2021-09-14,42645.0
2021-09-15,39646.0
2021-09-16,44409.0
2021-09-17,39433.0
2021-09-18,37576.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,50899.0
2021-09-25,48818.0
2021-09-26,0.0
2021-09-27,39795.0
2021-09-28,41391.0
2021-09-29,35678.0
2021-09-30,38092.0
2021-10-01,19287.0
2021-10-02,20886.0
2021-10-03,0.0
2021-10-04,24749.0
2021-10-05,28654.0
2021-10-06,21189.0
2021-10-07,22310.0
2021-10-08,21698.0
2021-10-09,19375.0
2021-10-10,0.0
2021-10-11,17738.0
2021-10-12,20260.0
2021-10-13,22047.0
2021-10-14,19566.0
2021-10-15,24865.0
2021-10-16,22269.0
2021-10-17,0.0
2021-10-18,19514.0
2021-10-19,17227.0
2021-10-20,16173.0
2021-10-21,15019.0
2021-10-22,17300.0
2021-10-23,17595.0
2021-10-24,0.0
2021-10-25,17849.0
2021-10-26,16964.0
2021-10-27,16106.0
2021-10-28,15287.0
2021-10-29,15617.0
2021-10-30,16210.0
2021-10-31,0.0
2021-11-01,15911.0
2021-11-02,15743.0
2021-11-03,15054.0
2021-11-04,14758.0
2021-11-05,15904.0
2021-11-06,15290.0
2021-11-07,0.0
2021-11-08,16273.0
2021-11-09,14060.0
2021-11-10,15148.0
2021-11-11,17887.0
2021-11-12,21649.0
2021-11-13,19465.0
2021-11-14,0.0
2021-11-15,16838.0
2021-11-16,18891.0
2021-11-17,16929.0
2021-11-18,16784.0
2021-11-19,17954.0
2021-11-20,16571.0
2021-11-21,0.0
2021-11-22,12993.0
2021-11-23,13936.0
2021-11-24,11642.0
2021-11-25,15439.0
2021-11-26,19170.0
2021-11-27,16792.0
2021-11-28,0.0
2021-11-29,16745.0
2021-11-30,16759.0
2021-12-01,16026.0
2021-12-02,15560.0
2021-12-03,16438.0
2021-12-04,15956.0
2021-12-05,0.0
2021-12-06,13490.0
2021-12-07,19779.0
2021-12-08,19454.0
2021-12-09,19108.0
2021-12-10,17178.0
2021-12-11,16966.0
2021-12-12,0.0
2021-12-13,15020.0
2021-12-14,17110.0
2021-12-15,16634.0
2021-12-16,18159.0
2021-12-17,17535.0
2021-12-18,18527.0
2021-12-19,0.0
2021-12-20,18554.0
2021-12-21,20300.0
2021-12-22,15717.0
2021-12-23,22315.0
2021-12-24,19120.0
2021-12-25,16427.0
2021-12-26,0.0
2021-12-27,17317.0
2021-12-28,18020.0
2021-12-29,18485.0
2021-12-30,17673.0
2021-12-31,18002.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,22609.0
2022-01-04,20230.0
2022-01-05,20940.0
2022-01-06,20318.0
2022-01-07,18554.0
2022-01-08,22689.0
2022-01-09,0.0
2022-01-10,23656.0
2022-01-11,21164.0
2022-01-12,19749.0
2022-01-13,22760.0
2022-01-14,23330.0
2022-01-15,22912.0
2022-01-16,0.0
2022-01-17,25087.0
2022-01-18,25389.0
2022-01-19,27207.0
2022-01-20,27682.0
2022-01-21,31455.0
2022-01-22,31596.0
2022-01-23,0.0
2022-01-24,32678.0
2022-01-25,26872.0
2022-01-26,28421.0
2022-01-27,32041.0
2022-01-28,31269.0
2022-01-29,27506.0
2022-01-30,21140.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,33376.0
2022-02-05,26005.0
2022-02-06,0.0
2022-02-07,23007.0
2022-02-08,22900.0
2022-02-09,24104.0
2022-02-10,21256.0
2022-02-11,20851.0
2022-02-12,20285.0
2022-02-13,0.0
2022-02-14,24438.0
2022-02-15,27016.0
2022-02-16,30021.0
2022-02-17,27639.0
2022-02-18,25139.0
2022-02-19,30136.0
2022-02-20,0.0
2022-02-21,33598.0
2022-02-22,33948.0
2022-02-23,39288.0
2022-02-24,38881.0
2022-02-25,38012.0
2022-02-26,39562.0
2022-02-27,0.0
2022-02-28,35295.0
2022-03-01,38685.0
2022-03-02,34123.0
2022-03-03,42135.0
2022-03-04,36515.0
2022-03-05,38867.0
2022-03-06,0.0
2022-03-07,41002.0
2022-03-08,38903.0
2022-03-09,38423.0
2022-03-10,43698.0
2022-03-11,38092.0
2022-03-12,33759.0
2022-03-13,0.0
2022-03-14,39917.0
2022-03-15,35962.0
2022-03-16,39570.0
2022-03-17,41444.0
2022-03-18,58327.0
2022-03-19,35809.0
2022-03-20,0.0
2022-03-21,42015.0
2022-03-22,46593.0
2022-03-23,42085.0
2022-03-24,41104.0
2022-03-25,55092.0
